Price,Age,Km,FuelType,HP,MetColor,Automatic,CC,Doors,Weight
20795,5,97958,Petrol,71,1,0,1405,3,1193
5860,7,150937,Diesel,139,1,1,1231,5,1473
10390,9,143291,Diesel,86,1,1,1532,3,1497
16964,7,49809,Diesel,97,1,0,1818,2,1345
16284,13,126748,CNG,135,1,0,1549,5,1109
11265,5,15287,CNG,104,1,0,1787,5,1489
21850,10,175459,Diesel,74,1,1,1504,3,1201
9426,10,18512,Diesel,134,1,0,1668,2,1122
19423,7,142414,Diesel,109,0,0,1178,5,902
16363,14,118872,CNG,145,0,1,1131,4,1417
21023,10,160288,CNG,125,0,1,1822,5,992
13322,5,103070,Petrol,105,1,1,1454,3,1419
6685,3,89767,Petrol,114,0,0,1347,2,1327
5769,7,107829,Diesel,92,1,1,1539,3,1392
7433,13,167686,CNG,116,1,1,1771,4,1134
10311,11,177330,CNG,100,0,0,1405,4,1519
10051,11,52078,CNG,80,1,1,1075,4,1060
11420,2,116288,Diesel,79,0,0,1940,3,1230
22568,12,93524,Petrol,136,0,0,1578,5,1232
24769,9,22219,Diesel,83,0,1,1853,3,949
11396,10,10235,Petrol,149,1,1,1491,2,1422
13666,10,52929,Petrol,143,0,1,1193,5,1567
23942,12,137309,Diesel,79,1,1,1983,4,1391
23431,1,77444,Petrol,145,0,1,1161,3,1481
7747,13,149639,Petrol,70,0,1,1346,4,1580
5189,6,111834,CNG,74,0,0,1950,4,1171
24118,7,94555,Petrol,89,1,0,1360,2,1479
8005,14,83698,Diesel,77,1,1,1768,5,1151
6899,13,134450,Diesel,112,1,0,1583,2,1459
6267,8,146487,Petrol,145,0,1,1086,2,1595
22912,10,177231,CNG,70,0,0,1933,2,1598
16394,9,53925,CNG,126,1,0,1261,4,989
8556,2,147023,Petrol,133,1,0,1213,2,1345
8890,11,97388,Petrol,97,1,1,1664,2,1231
13838,10,18007,Diesel,106,1,0,1721,5,1038
19502,2,182904,Petrol,116,1,1,1912,5,1256
15627,5,68596,CNG,145,1,0,1572,2,1500
13792,13,131101,Petrol,106,0,0,1779,5,1173
15555,5,171595,Diesel,118,1,0,1261,5,918
15253,6,98861,Diesel,113,0,0,1729,2,1210
13433,3,96740,Diesel,125,0,0,1282,4,1053
15233,8,25524,Diesel,97,1,1,1647,2,1289
16016,13,160354,Diesel,148,1,1,1466,5,1159
7612,1,165002,Petrol,75,0,0,1379,4,1519
20787,6,141149,Petrol,130,1,0,1361,3,1470
22159,4,135501,Petrol,89,1,0,1448,4,1024
17206,1,30611,Petrol,147,0,0,1440,5,1253
13226,7,158056,Diesel,71,0,1,1092,4,1172
19541,9,24060,CNG,142,0,0,1620,2,1518
8152,13,53303,Petrol,106,1,1,1752,3,1144
6585,4,170359,CNG,89,0,0,1866,3,1349
8943,4,49711,Petrol,95,1,1,1423,3,1146
24457,6,153026,Petrol,98,0,0,1141,5,1419
6021,12,83340,CNG,70,0,0,1290,5,1040
16653,3,112974,Diesel,104,0,1,1431,3,1261
15805,13,159646,Petrol,139,1,0,1748,4,907
18417,12,150256,Petrol,128,1,0,1851,3,1377
12989,6,160168,Petrol,138,0,0,1823,4,1251
14692,7,77728,CNG,102,0,1,1688,4,1394
17990,11,175088,Diesel,120,0,0,1652,5,1505
11873,10,21246,CNG,147,1,0,1700,4,1326
10675,10,186630,CNG,81,0,1,1997,3,938
5161,3,159453,Diesel,89,1,1,1048,5,1492
9297,7,137796,CNG,122,0,1,1301,2,1086
5995,14,177527,Diesel,112,0,0,1880,2,1495
16534,3,102263,Petrol,119,0,0,1189,5,1499
12629,13,145090,Diesel,98,0,0,1135,3,992
6016,13,21302,Petrol,126,0,1,1554,2,985
13529,2,77506,CNG,108,0,0,1403,2,943
22262,12,51157,CNG,125,1,0,1891,4,1036
14268,14,64917,Petrol,112,0,1,1864,4,1320
17185,10,106646,CNG,119,1,1,1601,3,973
11331,4,93122,Diesel,92,0,1,1806,5,1447
13571,12,34519,Petrol,113,0,1,1340,3,1512
12208,8,197891,CNG,107,1,1,1756,5,1411
10276,13,90910,Petrol,92,0,0,1944,2,1055
23446,9,130430,Diesel,114,1,1,1703,4,1154
21448,7,81324,Diesel,121,1,0,1317,3,1070
21216,1,15408,CNG,149,0,0,1617,3,1069
13006,3,69379,Diesel,119,1,1,1362,5,1221
7568,13,35053,Petrol,77,1,1,1821,5,1466
7027,12,150518,Diesel,70,0,1,1381,3,1355
7695,14,141994,Petrol,77,1,0,1232,5,1502
20422,9,108723,Petrol,98,0,1,1776,3,1512
10258,12,61356,Diesel,74,0,1,1343,3,1054
11736,1,20789,CNG,116,0,1,1548,3,1248
5391,9,107720,Diesel,103,0,1,1816,2,1350
18986,8,76656,Petrol,134,1,1,1552,5,1552
17666,1,54028,Petrol,124,0,0,1528,4,1072
10892,6,74484,Diesel,112,0,0,1855,4,909
8561,5,42154,CNG,143,1,0,1788,5,1164
11184,6,12336,CNG,99,0,1,1818,3,1337
24483,10,113677,Petrol,86,0,1,1570,4,1146
13392,12,77779,Petrol,95,1,1,1934,4,1566
18067,13,29029,CNG,77,1,0,1182,5,1445
20265,13,69201,Diesel,116,1,1,1040,4,1398
24488,13,42265,Petrol,145,1,1,1550,3,1028
7454,5,112916,Petrol,141,1,1,1396,5,1571
16837,6,184944,CNG,115,1,0,1703,3,1500
19039,5,56197,Diesel,137,1,1,1778,4,1504
24115,11,135733,CNG,102,0,0,1493,4,1226
15965,12,196252,Diesel,70,1,1,1658,3,1303
14762,5,164782,Diesel,88,1,0,1906,2,1528
10056,4,170558,Diesel,100,1,0,1332,4,1505
19948,3,81907,Petrol,149,0,0,1126,2,1574
13110,3,138876,CNG,83,0,1,1557,4,1510
18773,4,74435,CNG,122,1,1,1556,2,1524
22412,9,50631,Diesel,117,1,0,1000,2,1258
5502,2,139038,Petrol,138,1,0,1167,2,1502
11910,9,30103,Petrol,131,0,1,1619,3,916
17685,1,74772,CNG,135,0,1,1018,2,1173
5206,14,136108,Petrol,133,1,0,1331,2,1584
22868,1,24382,Petrol,139,0,1,1583,2,1015
20934,5,94291,Diesel,132,1,1,1455,4,1592
22247,6,111195,Petrol,142,0,1,1956,2,990
24174,6,144828,Diesel,102,0,1,1108,4,981
13755,3,30609,CNG,110,1,0,1267,2,1223
17383,7,157550,Petrol,117,1,1,1444,2,1013
23141,9,180738,CNG,82,1,1,1239,3,957
19820,11,85683,CNG,142,1,0,1928,4,1053
12574,12,134714,Petrol,146,0,0,1300,2,1303
11374,10,140330,Petrol,100,0,1,1601,4,1527
6678,8,81315,CNG,144,0,1,1102,4,1165
24626,6,87834,Petrol,137,1,1,1987,5,1214
6059,12,136205,Diesel,73,0,1,1249,3,940
21198,8,24153,Diesel,88,1,0,1452,3,1004
14914,12,86325,Petrol,139,0,0,1519,3,1092
24541,5,154071,CNG,82,1,0,1152,5,1300
15817,8,65318,Petrol,92,1,1,1858,5,1177
15921,10,141886,Petrol,144,0,1,1173,3,1253
14789,12,125033,CNG,70,1,1,1342,5,1479
21312,4,86077,CNG,123,1,1,1669,5,1155
16252,10,100474,Diesel,140,0,0,1430,5,1550
7693,8,143515,CNG,84,1,0,1726,3,1560
18931,10,83319,Diesel,134,1,1,1688,3,998
8627,12,135885,CNG,145,1,0,1686,3,1487
21157,2,119777,Petrol,140,0,1,1851,5,1181
15173,12,27368,Diesel,84,0,1,1849,3,1302
23047,12,156400,Diesel,90,1,0,1657,5,1008
15230,5,198014,Diesel,88,0,1,1961,2,1599
20707,9,101751,Petrol,129,1,1,1323,5,1098
16494,4,37306,Petrol,102,1,0,1989,4,1202
6306,11,180987,Petrol,118,1,1,1672,3,1226
11776,6,47219,Petrol,104,1,1,1638,3,1053
14474,1,70279,Petrol,113,1,0,1419,4,1451
12526,9,63028,Diesel,80,0,1,1593,5,1544
10530,1,114263,Petrol,141,1,0,1484,2,1304
8748,5,10126,Diesel,147,0,1,1658,4,1361
18545,4,62329,Petrol,143,0,0,1750,4,1031
5663,13,37632,CNG,135,1,0,1411,5,983
6998,12,119945,Diesel,115,1,0,1935,3,1298
12994,13,65176,CNG,78,0,1,1083,5,1527
22879,13,185399,Diesel,72,0,0,1112,4,1008
8304,14,144869,CNG,95,0,0,1736,4,1120
23237,3,188954,Petrol,141,1,0,1331,3,1452
18808,13,154790,Petrol,117,0,0,1377,3,1267
11585,6,44560,Petrol,135,1,0,1754,3,1046
22675,2,86589,Diesel,139,1,1,1654,5,1011
24965,3,32116,CNG,97,1,1,1040,3,1514
16649,5,177316,Petrol,95,0,1,1934,4,1457
6636,9,142717,CNG,94,1,1,1769,4,1393
22082,2,188595,CNG,81,1,1,1958,2,1404
9737,10,134085,Petrol,74,1,1,1796,5,1374
19555,8,127718,Petrol,117,1,1,1104,2,1170
18877,14,29256,CNG,106,1,0,1201,4,1320
5854,2,110158,Petrol,148,0,1,1449,2,1266
10855,11,194245,Petrol,113,1,0,1818,4,1179
12392,13,178502,Petrol,84,1,0,1842,2,1182
18949,5,180354,Diesel,112,0,1,1972,3,939
23091,7,129719,CNG,117,1,0,1265,2,1088
10791,8,78244,CNG,139,0,0,1909,3,1063
9931,1,152766,Diesel,115,1,0,1209,3,1435
24894,6,66264,CNG,112,0,0,1562,5,1435
5202,1,67545,Petrol,90,0,1,1117,3,903
16447,2,49224,CNG,92,1,1,1712,3,1189
17688,1,107945,Petrol,149,1,1,1376,2,1332
9389,11,23224,Diesel,116,1,1,1550,4,1370
7327,5,50738,Petrol,84,0,1,1539,5,1080
13004,10,166222,CNG,94,0,1,1770,3,1147
24315,9,73731,CNG,105,0,1,1083,5,1527
12777,6,190760,CNG,144,1,1,1453,2,1178
5197,11,149649,Diesel,120,0,1,1666,3,1480
6930,11,18070,Diesel,84,0,1,1628,2,1153
16774,1,136161,CNG,137,1,0,1513,5,1080
20087,13,18666,Petrol,90,0,1,1604,2,1580
14339,1,67761,Diesel,82,0,0,1677,5,1408
16589,2,46368,CNG,88,1,0,1386,2,1599
23895,9,147855,CNG,103,0,0,1911,5,1465
20708,3,51914,Diesel,147,1,0,1349,4,1225
22043,1,137738,Diesel,137,1,1,1295,2,1256
7811,5,77526,Diesel,121,1,0,1257,2,1549
19243,7,186837,Petrol,96,1,1,1080,4,1579
11546,6,29956,Petrol,98,1,1,1936,4,1290
6986,12,56240,CNG,97,0,0,1267,2,1514
13338,1,131008,Diesel,104,0,1,1418,4,984
16411,5,178220,Petrol,77,1,0,1234,3,1216
7911,5,104270,Diesel,85,1,0,1832,5,1111
6734,6,14757,CNG,105,0,1,1310,5,1414
23227,3,29097,Petrol,99,1,1,1812,5,1283
13680,5,151467,Petrol,87,1,0,1974,3,1590
24360,7,157313,Petrol,71,1,1,1985,4,1241
23343,5,113892,CNG,118,0,1,1356,4,937
10759,5,168768,Diesel,146,0,1,1212,2,1410
7385,5,80480,Petrol,73,1,0,1573,4,1319
16111,10,56163,CNG,144,1,0,1048,2,1068
9736,10,29816,Diesel,76,0,1,1126,3,1242
6802,3,190912,CNG,143,0,1,1222,5,1205
13155,1,62853,Diesel,108,1,1,1920,5,1441
13120,5,165989,CNG,82,1,1,1278,5,1436
11616,14,106731,Diesel,100,0,1,1407,4,1011
19257,9,162638,Petrol,140,0,0,1504,2,1310
19486,14,72823,Diesel,132,0,1,1293,2,1105
21646,1,161878,CNG,125,1,0,1795,3,1084
19075,3,11759,CNG,111,0,1,1276,4,1281
14208,13,183021,Diesel,130,1,0,1437,3,1395
21371,13,102374,Petrol,111,0,1,1106,2,1278
16835,4,143554,Petrol,125,0,0,1657,2,946
18168,14,34442,Diesel,105,0,1,1419,5,1450
7049,1,174791,Diesel,137,0,0,1610,4,1427
10423,1,199138,CNG,76,1,0,1428,2,1403
19589,8,103501,Petrol,123,1,0,1374,5,921
24492,2,12079,Diesel,70,0,0,1072,4,1112
12158,12,143789,Petrol,113,1,0,1948,3,1209
15248,8,69676,Diesel,114,0,0,1997,4,1560
12400,7,169024,Diesel,116,0,1,1633,4,1171
24554,10,183532,Petrol,82,0,0,1029,2,1470
14874,10,100397,Diesel,91,0,1,1187,2,1101
20151,2,82847,Diesel,90,1,1,1363,4,931
23639,6,103607,CNG,78,0,1,1865,2,1342
6154,6,159521,Diesel,95,0,1,1799,2,1061
9499,3,174608,Diesel,78,1,1,1450,2,1153
11295,11,74077,Diesel,84,0,0,1194,5,1420
17183,2,48258,CNG,79,0,0,1155,5,1550
17874,12,189374,Petrol,111,0,0,1171,4,1379
23032,1,169937,CNG,141,1,1,1846,2,909
10539,6,147717,CNG,93,0,0,1040,5,1404
14637,12,129771,Petrol,149,1,0,1062,4,1459
20586,5,48000,CNG,118,0,0,1022,2,1335
7557,14,36737,Petrol,95,0,0,1359,3,1010
10592,14,21485,CNG,106,1,0,1074,2,1052
21482,11,48565,Petrol,137,0,1,1559,2,1534
7200,9,166594,Diesel,119,0,0,1671,5,1001
19172,1,129614,CNG,93,1,1,1824,4,1090
7961,7,75155,CNG,88,1,1,1117,4,1462
19207,5,196240,CNG,129,1,1,1611,5,980
16969,5,62487,CNG,108,1,1,1379,2,1388
7869,14,139948,Diesel,143,1,1,1928,3,987
22340,2,22342,CNG,87,0,0,1919,2,1093
18992,11,50806,Diesel,88,1,0,1678,2,1003
10699,3,58770,Diesel,105,0,0,1289,3,995
8987,7,88623,Diesel,143,0,1,1439,5,1322
18446,6,113177,Diesel,124,0,0,1667,4,1097
6218,12,141026,Petrol,138,1,0,1932,5,900
9735,2,85629,Petrol,116,1,1,1006,5,1306
16296,6,130993,CNG,118,0,1,1195,2,1277
9555,2,193675,Petrol,102,1,1,1420,4,1066
14146,2,136944,Petrol,90,1,1,1567,4,1408
13050,2,115947,CNG,91,1,0,1832,5,1537
17757,14,36399,CNG,117,1,1,1192,3,1212
24830,11,138177,CNG,106,0,1,1558,5,1492
22429,3,119575,Petrol,84,0,0,1147,3,1317
11893,2,120904,Petrol,104,1,0,1786,4,1580
23077,4,196178,CNG,140,0,1,1668,5,1376
19373,9,40678,Diesel,101,1,0,1201,2,972
19565,6,86218,CNG,80,1,1,1443,5,1040
8436,1,73230,Diesel,79,0,1,1913,4,1481
13754,8,84055,Diesel,142,0,0,1987,2,1161
15677,12,197445,CNG,147,0,0,1418,2,1239
10895,14,172552,CNG,146,1,1,1426,3,1207
24738,7,82258,CNG,126,0,1,1478,2,1144
21609,10,49986,Petrol,94,1,1,1474,2,1414
20636,3,165232,Diesel,71,0,0,1125,5,1236
12022,1,95595,Petrol,133,0,1,1394,4,1474
14151,5,111358,Petrol,104,1,1,1816,3,1460
10600,13,74929,CNG,76,1,1,1880,5,975
12996,4,83506,Petrol,87,1,1,1805,2,1074
14007,10,44911,CNG,136,1,1,1575,2,1008
17946,8,97127,Diesel,111,1,0,1324,3,1082
9642,1,172893,CNG,108,1,1,1391,4,1091
16312,10,123453,Petrol,110,1,1,1929,3,964
12679,1,94458,Petrol,144,1,1,1687,5,1373
13208,12,22175,CNG,93,0,1,1627,3,999
23589,4,129235,CNG,129,1,0,1439,2,1443
15716,8,64771,Petrol,115,1,0,1203,5,1027
22453,5,137157,Diesel,88,0,0,1485,2,1351
8444,2,131300,Diesel,137,1,1,1832,4,1268
15757,6,96925,CNG,111,0,1,1030,2,942
19434,5,76358,Diesel,101,0,0,1387,2,1318
6060,2,158399,Petrol,108,1,0,1624,3,1387
23711,13,57057,CNG,105,0,0,1876,2,977
8420,14,16150,Petrol,105,1,1,1433,5,1169
5301,11,14425,Petrol,72,0,1,1836,5,1573
17468,11,26032,Diesel,142,0,0,1925,4,1214
21990,11,12198,CNG,77,0,0,1375,5,1067
24554,3,194466,CNG,139,1,0,1343,3,1238
5699,9,161151,Diesel,110,1,1,1442,4,1092
5190,7,177292,Petrol,137,0,1,1578,5,1352
15492,7,182946,Petrol,82,0,1,1074,3,1182
22364,11,154931,Petrol,118,1,0,1556,5,1235
7975,6,191532,Petrol,129,1,0,1771,5,1289
11102,8,172491,CNG,71,0,1,1665,2,1424
22568,4,128865,CNG,129,0,0,1154,5,1139
24711,8,149777,Diesel,74,1,1,1429,5,1382
24778,4,183952,Diesel,113,1,0,1362,3,1558
6816,8,33236,CNG,96,1,0,1447,3,1491
5569,9,97955,CNG,101,1,0,1986,2,1454
10442,3,113145,Petrol,90,1,0,1233,5,1357
6895,3,156430,Petrol,77,0,1,1562,2,988
24117,11,104914,Diesel,141,1,0,1817,5,1559
8863,13,112870,CNG,119,0,1,1261,4,994
17913,2,126243,Diesel,136,1,1,1826,4,1351
12455,13,24596,CNG,113,0,1,1124,2,1327
9014,10,174644,Petrol,127,1,0,1910,2,1050
16093,3,142351,Diesel,72,1,1,1244,2,1413
23070,3,121496,Diesel,139,0,1,1541,3,1275
8009,5,140273,CNG,71,0,1,1937,3,921
21538,5,148155,Petrol,113,1,0,1484,3,1212
15729,2,130674,Diesel,71,1,0,1121,2,1418
6409,12,130307,Petrol,104,1,1,1124,5,1105
17249,10,158843,Diesel,99,1,0,1548,4,1274
5784,13,171047,Petrol,77,1,1,1169,2,1350
13096,6,186720,CNG,91,0,1,1123,3,1525
12560,5,189357,Diesel,113,0,0,1868,3,1494
17533,6,29063,Diesel,127,1,1,1034,2,1078
12343,1,77642,Petrol,105,0,0,1086,2,1109
12206,5,100093,Petrol,138,0,0,1645,3,1399
10801,9,178671,Diesel,146,0,1,1707,5,1363
24190,12,192992,CNG,100,1,0,1785,3,1023
21921,10,169601,Petrol,116,0,0,1200,3,1012
10986,14,45954,Petrol,124,1,1,1368,2,911
23225,2,37856,Petrol,149,0,1,1796,5,1025
15647,1,12573,Diesel,131,1,0,1076,3,1464
13716,14,45367,Diesel,99,0,0,1058,3,1230
24334,10,109608,Diesel,124,1,1,1430,4,1182
17323,13,70774,Diesel,85,1,0,1637,2,1039
9780,11,33752,CNG,81,0,0,1499,4,1300
7368,9,65029,CNG,86,1,0,1912,4,996
17039,10,158757,Diesel,85,1,0,1108,3,1416
11655,9,140282,CNG,81,1,0,1735,2,1468
13173,9,61693,Petrol,77,1,0,1277,5,968
9495,6,126739,Petrol,72,1,0,1067,3,1017
15893,8,65961,Petrol,85,1,1,1068,5,958
18403,14,136678,Diesel,99,1,1,1164,5,932
18121,11,84532,Petrol,92,1,1,1488,2,1217
15966,13,91994,CNG,74,0,1,1304,4,949
5853,1,66133,Diesel,134,0,1,1908,2,1388
21958,10,71268,CNG,99,1,0,1673,5,918
22532,4,179315,Petrol,90,1,0,1364,3,1096
14907,1,198456,Petrol,139,0,0,1853,5,1349
9777,8,41653,Petrol,91,0,0,1820,3,1458
20338,1,167729,Diesel,141,0,1,1378,3,1578
7491,3,181024,CNG,101,1,0,1342,2,1351
20328,13,163252,Diesel,102,0,0,1946,5,1188
19599,4,131829,Diesel,85,1,1,1898,4,1040
24508,8,138377,Petrol,145,1,0,1553,5,983
8051,6,11622,Diesel,107,0,0,1353,5,1593
20979,14,58756,Diesel,83,1,1,1415,4,1290
21388,10,50809,Petrol,105,1,0,1108,2,1490
5876,12,26725,Diesel,92,1,0,1562,5,1114
9142,7,61226,Petrol,135,1,0,1761,5,1425
20202,14,91182,Petrol,71,0,0,1496,3,1114
11966,8,39402,Petrol,142,0,0,1340,5,1302
12079,2,14263,Petrol,134,1,1,1941,4,1027
12987,13,187900,Diesel,144,1,1,1382,3,1376
11799,10,57924,Petrol,136,0,1,1532,2,1303
9465,14,84182,Petrol,121,1,1,1299,3,928
22019,11,152736,Diesel,131,0,1,1138,4,1237
18417,8,45737,Diesel,92,1,1,1358,4,1260
23077,3,111332,CNG,95,1,0,1835,3,1468
13311,7,99563,Diesel,137,0,1,1498,2,1291
22214,3,170445,Diesel,124,0,1,1384,3,1117
19098,7,177469,CNG,75,0,0,1603,2,1473
10177,14,138575,Diesel,104,0,0,1958,3,1568
19262,11,111371,Diesel,91,1,1,1279,4,1101
13308,12,48709,Diesel,112,0,0,1636,5,916
10949,13,160322,Diesel,84,1,1,1482,5,1221
24222,2,31172,CNG,129,0,0,1908,2,1417
6150,10,21555,Diesel,81,0,1,1110,2,1469
6931,6,63276,Diesel,118,1,0,1865,2,1224
14204,3,67492,CNG,111,0,0,1138,4,1311
23048,3,194074,Petrol,107,0,1,1995,3,1217
6081,9,99599,CNG,114,0,1,1434,4,1580
21896,7,165834,Petrol,104,0,1,1508,5,981
18407,5,21046,CNG,99,1,1,1272,2,1373
12805,12,126021,CNG,99,1,1,1098,3,1367
10237,10,169841,Diesel,147,0,0,1763,5,1324
21943,7,194374,Petrol,75,0,1,1849,5,1588
17775,9,164222,Diesel,136,0,1,1103,5,1103
21244,1,14853,Petrol,149,1,0,1213,4,1482
18184,7,130900,CNG,76,1,0,1760,2,1286
8343,6,162864,CNG,121,1,1,1663,5,997
18500,10,69129,Petrol,83,1,0,1761,2,1244
14662,14,124130,Diesel,142,0,0,1786,4,1107
21964,12,173059,Diesel,84,0,1,1164,5,1413
20125,9,156922,Diesel,90,0,0,1998,4,1535
13130,1,153184,Diesel,104,1,0,1852,4,1485
24531,13,131789,CNG,135,0,1,1519,2,1065
6679,4,165130,CNG,71,1,1,1283,5,921
8506,9,186492,CNG,104,1,0,1516,4,1053
18284,4,48890,CNG,147,0,0,1656,5,1338
12253,10,76017,CNG,89,0,1,1612,2,1194
24128,3,188376,Diesel,79,0,0,1163,4,1118
14435,9,173993,Diesel,94,1,0,1885,2,1568
16310,13,142596,Diesel,135,1,0,1658,5,1394
18296,2,110424,Diesel,94,0,1,1063,5,1129
23525,4,25048,CNG,123,0,0,1090,2,919
18245,6,176183,CNG,102,1,0,1116,3,1452
16151,2,178976,CNG,105,0,1,1865,4,1047
15457,8,64912,Petrol,83,1,0,1266,5,1007
7479,8,44008,Diesel,134,1,0,1821,5,1302
9452,1,141132,Diesel,149,0,1,1684,4,1495
10881,12,93559,CNG,123,0,1,1558,2,1382
19069,3,65337,Diesel,121,0,1,1139,2,1266
7849,10,120616,Diesel,72,0,1,1245,2,1313
12390,9,23350,CNG,110,1,0,1660,3,1208
16922,5,34354,Petrol,75,1,0,1757,3,1033
7489,6,55186,Petrol,94,1,1,1394,5,1182
14823,4,38145,Petrol,82,0,1,1486,2,972
14207,10,175092,CNG,77,1,0,1475,4,1380
14540,2,96123,Diesel,90,0,1,1516,5,1251
21364,11,30581,CNG,137,0,0,1976,4,1459
9611,8,98929,CNG,94,0,1,1183,5,1225
24223,11,33051,Diesel,148,0,0,1019,3,1342
10878,13,61474,Petrol,137,0,1,1936,5,999
21347,6,101748,Petrol,114,0,1,1557,3,958
5851,5,135995,CNG,129,1,0,1523,5,1407
23071,9,79626,Petrol,81,0,1,1581,2,1157
11833,1,16960,CNG,101,1,0,1528,4,1312
16938,5,176844,CNG,82,1,0,1882,2,1351
7427,6,162592,Diesel,100,0,0,1146,5,964
9000,5,190553,Diesel,147,0,0,1665,5,1494
10052,6,46408,Diesel,89,0,0,1303,5,1053
7738,6,104006,CNG,87,1,1,1619,3,1165
10387,7,67134,Diesel,129,0,1,1747,4,978
13002,4,161563,Petrol,132,1,0,1819,4,1214
10536,14,142413,Petrol,75,0,1,1863,5,1561
18479,11,185695,CNG,101,0,0,1581,5,1459
8913,14,100327,CNG,112,1,1,1694,3,1147
22450,14,141410,Diesel,71,1,1,1761,2,1509
15636,14,153326,CNG,129,0,1,1227,2,1313
10726,8,192932,CNG,92,1,1,1101,4,924
8373,7,21344,Petrol,100,1,0,1586,3,1183
17161,9,142822,Petrol,74,1,0,1416,5,1348
7082,7,195828,Diesel,103,1,1,1957,4,1200
21281,3,77957,CNG,79,1,1,1215,3,967
20305,3,115423,CNG,71,0,0,1406,2,906
14817,8,68053,Petrol,80,0,1,1398,3,1036
16261,5,156968,CNG,119,1,0,1922,2,1063
5417,4,196833,Petrol,100,0,0,1714,3,982
13808,8,87454,Diesel,125,0,0,1703,4,1549
8267,6,100600,Petrol,148,1,1,1760,2,1319
22209,2,132732,CNG,142,0,0,1498,4,972
10745,4,169007,Diesel,78,1,1,1753,4,1136
16338,12,47641,Petrol,90,1,0,1464,2,945
5412,11,39711,Petrol,142,0,1,1690,2,1517
12543,4,80342,Diesel,97,1,1,1948,5,1161
12587,6,116896,Diesel,131,1,1,1973,5,1075
5728,6,153254,Petrol,76,1,0,1730,5,1065
16657,1,97833,CNG,149,1,0,1081,4,1556
10988,14,66276,Petrol,85,1,1,1603,4,1269
23888,8,29541,Diesel,73,0,1,1946,5,953
7967,6,104457,Petrol,73,0,1,1686,4,1589
19527,3,54813,Diesel,109,1,0,1750,4,1318
24170,14,178270,Diesel,86,1,0,1771,2,1406
21048,9,149892,CNG,121,0,0,1902,2,1240
22506,2,34070,Diesel,121,1,0,1364,4,1026
22955,11,152194,Diesel,105,0,1,1162,5,1308
10073,8,90559,CNG,107,1,1,1047,3,1266
10104,10,51786,Diesel,119,1,0,1510,5,1170
7143,3,147809,CNG,132,1,0,1328,3,1543
12357,13,46062,CNG,132,1,1,1839,5,1504
17043,12,195309,Diesel,131,1,0,1115,2,1278
8440,5,61571,Diesel,76,1,0,1940,4,972
10644,6,35510,Petrol,96,1,0,1848,4,1147
15518,10,29426,CNG,83,0,0,1336,2,942
19552,6,47265,Petrol,140,0,0,1880,3,1276
7914,4,158922,Diesel,74,0,0,1736,3,940
18584,3,76150,Petrol,124,1,1,1863,3,1069
17144,4,97312,CNG,71,1,0,1839,2,1111
19397,1,99613,Petrol,131,1,0,1146,3,1392
13787,4,84910,CNG,90,1,1,1574,2,1579
19191,1,62375,Diesel,148,1,1,1805,5,938
5728,12,131826,Diesel,90,1,1,1322,5,1268
22749,1,45435,CNG,79,1,0,1442,2,1050
5698,10,106443,Diesel,127,0,1,1836,4,1010
12186,14,198204,Diesel,108,1,0,1012,5,1379
19512,6,144055,Diesel,74,0,0,1942,3,1335
18923,5,161734,Diesel,134,0,0,1493,2,946
21779,14,33510,CNG,82,1,1,1700,3,1474
12400,11,182070,Petrol,122,1,1,1286,3,1265
9171,4,197918,Petrol,114,0,1,1719,4,968
9360,13,104071,Diesel,101,0,1,1113,3,1198
7502,11,16640,Petrol,105,1,1,1479,4,1195
22101,3,54547,Petrol,129,1,0,1021,5,1102
24166,1,64620,Diesel,80,0,0,1348,2,960
10486,6,156389,Diesel,132,1,0,1725,3,1213
13335,2,125608,Petrol,90,1,0,1682,2,1060
9491,8,17564,CNG,121,1,1,1834,3,1230
16130,10,168417,Diesel,124,0,1,1565,2,1427
12651,5,123824,CNG,95,0,0,1905,3,1237
